Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
American Chopper 2: Full Throttle,XB,2005,Racing,Zoo Digital Publishing,0.04,0.01,0,0,0.05,NA,NA,NA,NA,Creat Studios,T
Frogger: Ancient Shadow,GC,2005,Platform,Konami Digital Entertainment,0.04,0.01,0,0,0.05,54,9,NA,NA,Hudson Soft,E
Raze's Hell,XB,2005,Shooter,Majesco Entertainment,0.04,0.01,0,0,0.05,71,37,8.1,8,Artech Studios,M
Tom Clancy's Rainbow Six: Lockdown,GC,2005,Shooter,Ubisoft,0.04,0.01,0,0,0.05,72,8,7.8,5,"Red Storm Entertainment, Ubisoft Montreal",M
The Berenstain Bears and the Spooky Old Tree,GBA,2005,Platform,Namco Bandai Games,0.03,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
The Bible Game,XB,2005,Misc,Crave Entertainment,0.03,0.01,0,0,0.05,60,6,2.7,13,Crave,E
Bubble Bobble Revolution,DS,2005,Puzzle,Atari,0.04,0,0,0,0.05,38,19,6.2,6,Taito Corporation,E
Summon Night Craft Sword Monogatari: Hajimari no Ishi,GBA,2005,Role-Playing,Banpresto,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Nihon Pro Mahjong Kishikai Kanshuu: Pro Ni Naru Mahjong DS,DS,2005,Misc,Success,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Millipede / Super Breakout / Lunar Lander,GBA,2005,Misc,Zoo Digital Publishing,0.03,0.01,0,0,0.04,NA,NA,NA,NA,Gravity-I,E
Operation Flashpoint: Elite,XB,2005,Shooter,Codemasters,0.03,0.01,0,0,0.04,64,24,8.3,27,Bohemia Interactive,T
Trollz: Hair Affair!,GBA,2005,Misc,Ubisoft,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
D.C.F.S.: Da Capo Four Seasons,PS2,2005,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Chicken Shoot,GBA,2005,Action,Zoo Digital Publishing,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Red Ninja: End of Honor,PS2,2005,Action,Vivendi Games,0.02,0.02,0,0.01,0.04,47,17,5,7,Opus,M
Guild Wars Trilogy,PC,2005,Role-Playing,NCSoft,0,0.03,0,0.01,0.04,NA,NA,8.8,8,ArenaNet,T
Outlaw Tennis,XB,2005,Sports,Global Star,0.03,0.01,0,0,0.04,66,45,7.7,6,Hypnotix,M
Jissen Pachislot Hisshouhou! Hokuto no Ken DS,DS,2005,Misc,Sega,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Metal Slug 4 & 5,XB,2005,Shooter,SNK Playmore,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
WTF: Work Time Fun,PSP,2005,Puzzle,Sony Computer Entertainment,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Yourself Fitness,PS2,2005,Sports,responDESIGN,0.02,0.02,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Capcom Fighting Evolution,XB,2005,Fighting,Capcom,0.03,0.01,0,0,0.04,61,20,NA,NA,Capcom,T
Aeon Flux,PS2,2005,Action,THQ,0.02,0.02,0,0.01,0.04,66,19,5.8,9,Terminal Reality,T
Shattered Union,XB,2005,Strategy,Take-Two Interactive,0.03,0.01,0,0,0.04,66,17,6.9,7,PopTop Software,T
Worms 4: Mayhem,XB,2005,Strategy,Codemasters,0.03,0.01,0,0,0.04,69,27,9.2,6,Team 17,T
Imperial Glory,PC,2005,Strategy,Eidos Interactive,0,0.04,0,0,0.04,69,28,8.4,73,Pyro Studios,T
Super Black Bass Fishing,DS,2005,Sports,Majesco Entertainment,0.04,0,0,0,0.04,35,6,NA,NA,Starfish,E
Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005,Misc,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Zatch Bell! Mamodo Fury,GC,2005,Fighting,Namco Bandai Games,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Stolen,PS2,2005,Action,Hip Interactive,0.02,0.01,0,0,0.04,51,16,7.4,16,Blue 52,T
The Movies,PC,2005,Simulation,Activision,0.01,0.03,0,0.01,0.04,84,62,8.3,131,Lionhead Studios,T
Super Army War,GBA,2005,Action,Flashpoint Games,0.03,0.01,0,0,0.04,58,8,NA,NA,Atlus Co.,T
Texas Hold 'Em Poker DS,DS,2005,Misc,Majesco Entertainment,0.03,0,0,0,0.04,NA,NA,NA,NA,Skyworks Technologies,E
Big Mutha Truckers,GBA,2005,Racing,Zoo Digital Publishing,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Steambot Chronicles,PS2,2005,Role-Playing,505 Games,0.02,0.01,0,0,0.04,74,35,8.2,17,Irem,T
Gumby vs. the Astrobots,GBA,2005,Action,Namco Bandai Games,0.03,0.01,0,0,0.04,63,4,NA,NA,Torus Games,E
Without Warning,PS2,2005,Shooter,Capcom,0.02,0.01,0,0,0.04,45,25,6.5,8,CiRCLE,M
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,2005,Action,Konami Digital Entertainment,0.03,0.01,0,0,0.04,56,13,NA,NA,Konami,E10+
Beatdown: Fists of Vengeance,XB,2005,Action,Capcom,0.03,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Flow: Urban Dance Uprising,PS2,2005,Misc,Ubisoft,0.02,0.01,0,0,0.04,65,10,NA,NA,Artificial Mind and Movement,T
Tao Adventure: Curse Demon,DS,2005,Role-Playing,Konami Digital Entertainment,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
MX World Tour Featuring Jamie Little,XB,2005,Racing,Crave Entertainment,0.03,0.01,0,0,0.03,51,5,NA,NA,Impulse Games,E
Care Bears - Care Quest,GBA,2005,Action,Game Factory,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Sky Dancers,GBA,2005,Action,Crave Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Cabela's Dangerous Hunts 2,GC,2005,Sports,Activision,0.03,0.01,0,0,0.03,NA,NA,NA,NA,FUN Labs,T
Hello Kitty: Roller Rescue,PC,2005,Action,Empire Interactive,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Special Forces: Nemesis Strike,XB,2005,Shooter,Hip Interactive,0.03,0.01,0,0,0.03,60,10,6.5,4,Asobo Studio,M
WRC: FIA World Rally Championship,PSP,2005,Racing,Sony Computer Entertainment,0.02,0.01,0,0,0.03,67,18,7.8,19,Traveller's Tales,E
Cabela's Outdoor Adventures,GC,2005,Sports,Activision,0.03,0.01,0,0,0.03,NA,NA,8.8,9,MagicWand,T
Backyard NFL Football 2006,GBA,2005,Sports,Atari,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
James Pond: Codename Robocod,GBA,2005,Platform,Play It,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Electroplankton,DS,2005,Misc,Nintendo,0.01,0,0.02,0,0.03,71,49,7,37,Indies Zero,E
Street Supremacy,PSP,2005,Racing,Konami Digital Entertainment,0.03,0,0,0,0.03,41,31,NA,NA,Genki,E
Driv3r,GBA,2005,Racing,Atari,0.02,0.01,0,0,0.03,NA,NA,5.4,5,Velez & Dubail,M
Elf Bowling 1 & 2,GBA,2005,Sports,Ignition Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Tork: Prehistoric Punk,XB,2005,Platform,Microsoft Game Studios,0.02,0.01,0,0,0.03,62,21,6.2,6,Tiwak,E
Chicken Shoot 2,GBA,2005,Adventure,Zoo Digital Publishing,0.02,0.01,0,0,0.03,NA,NA,NA,NA,Zuxxez,E10+
Breath of Fire III,PSP,2005,Role-Playing,Capcom,0,0.02,0,0.01,0.03,NA,NA,9.7,6,Capcom,T
Totally Spies!,GBA,2005,Platform,Atari,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Digimon World 4,XB,2005,Role-Playing,Atari,0.02,0.01,0,0,0.03,54,5,8.8,4,Bandai,E
Guild Wars,PC,2005,Role-Playing,NCSoft,0.03,0,0,0,0.03,89,53,8.4,455,ArenaNet,T
S.L.A.I.: Steel Lancer Arena International,PS2,2005,Simulation,Konami Digital Entertainment,0.01,0.01,0,0,0.03,66,16,7.8,10,Genki,T
Golden Nugget Casino / Texas Hold 'Em Double Pack,GBA,2005,Misc,Majesco Entertainment,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Marble Madness / Klax,GBA,2005,Puzzle,Zoo Digital Publishing,0.02,0.01,0,0,0.03,NA,NA,NA,NA,Frame Studios Interactive,E
Empire Earth II,PC,2005,Strategy,Vivendi Games,0,0.03,0,0,0.03,79,39,7.1,89,Mad Doc Software,T
Atomic Betty,GBA,2005,Puzzle,Atari,0.02,0.01,0,0,0.03,62,10,7.5,6,"Big Blue Bubble Inc., Breakthrough New Media",E
Virtual Pool: Tournament Edition,XB,2005,Sports,Global Star,0.02,0.01,0,0,0.03,62,6,NA,NA,Celeris,E
Popeye: Rush for Spinach,GBA,2005,Platform,Atari,0.02,0.01,0,0,0.03,48,9,4.2,5,Magic Pockets,E
DICE: DNA Integrated Cybernetic Enterprises,PS2,2005,Shooter,Namco Bandai Games,0.01,0.01,0,0,0.03,48,15,NA,NA,Natsume,E10+
Spectral Souls: Resurrection of the Ethereal Empires,PSP,2005,Role-Playing,Idea Factory,0.03,0,0,0,0.03,47,27,8.2,12,"Neverland, Idea Factory",T
Kong: King of Atlantis,GBA,2005,Action,THQ,0.02,0.01,0,0,0.03,NA,NA,NA,NA,SkyRiver Studios,E
Ganbare Goemon: Toukai Douchuu Ooedo Tengurigaeshi no Maki,DS,2005,Action,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The King of Fighters 02/03,XB,2005,Fighting,SNK Playmore,0.02,0.01,0,0,0.03,76,23,NA,NA,SNK,T
Animaniacs: The Great Edgar Hunt,GC,2005,Platform,Ignition Entertainment,0.02,0.01,0,0,0.03,65,14,NA,NA,Warthog,E
D1 Professional Drift Grand Prix Series,PS2,2005,Racing,Yuke's,0.01,0.01,0,0,0.03,45,14,NA,NA,Yuke's,E10+
Frogger: Ancient Shadow,XB,2005,Platform,Konami Digital Entertainment,0.02,0.01,0,0,0.03,47,11,NA,NA,Hudson Soft,E
Franklin the Turtle,GBA,2005,Misc,Game Factory,0.02,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Gauntlet / Rampart,GBA,2005,Misc,Zoo Digital Publishing,0.02,0.01,0,0,0.03,NA,NA,NA,NA,EC Interactive Games,E
River King: Wonderful Journey,PS2,2005,Sports,505 Games,0.01,0.01,0,0,0.03,NA,NA,NA,NA,NA,NA
Metal Saga,PS2,2005,Role-Playing,Success,0.01,0.01,0,0,0.03,62,26,7.3,9,Crea-Tech,T
SWAT 4,PC,2005,Shooter,Vivendi Games,0,0.02,0,0,0.03,85,49,8.6,224,Irrational Games,M
Dungeon Siege II,PC,2005,Role-Playing,Microsoft Game Studios,0,0.02,0,0,0.03,80,51,7.9,159,Gas Powered Games,M
Spy Hunter / Super Sprint,GBA,2005,Racing,Zoo Digital Publishing,0.02,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Battlefield 2: Modern Combat(JP sales),PS2,2005,Shooter,Electronic Arts,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Jikkyou Powerful Pro Yakyuu 12 Ketteiban,GC,2005,Sports,Konami Digital Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Virtua Tennis: World Tour (jp sales),PSP,2005,Sports,Sega,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Cold War,XB,2005,Shooter,DreamCatcher Interactive,0.02,0.01,0,0,0.02,60,25,8,4,Mindware Studios,T
"Ed, Edd n Eddy: The Mis-Edventures",XB,2005,Platform,Midway Games,0.02,0.01,0,0,0.02,56,6,7.7,6,Artificial Mind and Movement,E
Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005,Action,Zoo Digital Publishing,0.02,0.01,0,0,0.02,66,13,NA,NA,Krome Studios,E10+
Total Overdose: A Gunslinger's Tale in Mexico,XB,2005,Shooter,Eidos Interactive,0.02,0.01,0,0,0.02,71,28,9.2,27,Deadline Games,M
Stronghold 2 Deluxe,PC,2005,Strategy,Take-Two Interactive,0,0.02,0,0,0.02,NA,NA,NA,NA,NA,NA
ScrapLand,XB,2005,Action,Deep Silver,0.02,0,0,0,0.02,73,20,7.4,5,Mercury Steam,T
Namco Museum Battle Collection (JP sales),PSP,2005,Misc,Sony Computer Entertainment,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
Falcon 4.0: Allied Force,PC,2005,Simulation,Graphsim Entertainment,0,0.02,0,0,0.02,90,7,8.6,37,Lead Pursuit,T
Shonen Jump's One Piece: Grand Adventure,PS2,2005,Fighting,Namco Bandai Games,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
GT Legends,PC,2005,Racing,Atari,0,0.02,0,0,0.02,84,21,8.6,44,SimBin,E
The Professor's Brain Trainer: Logic,DS,2005,Puzzle,505 Games,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Zathura,XB,2005,Adventure,Take-Two Interactive,0.02,0,0,0,0.02,48,15,5.5,4,High Voltage Software,E10+
Iron Phoenix,XB,2005,Fighting,Sega,0.02,0,0,0,0.02,58,11,6.5,4,InterServ International,T
Indigo Prophecy,PC,2005,Adventure,Atari,0,0.02,0,0,0.02,85,41,8.3,375,Quantic Dream,M
Quake 4,PC,2005,Shooter,Activision,0,0.02,0,0,0.02,81,62,7.6,281,Raven Software,M
The Sims: Complete Collection,PC,2005,Simulation,Electronic Arts,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
SBK: Snowboard Kids,DS,2005,Sports,Rising Star Games,0.02,0,0,0,0.02,63,14,6.5,4,Racjin,E
Sacred Gold,PC,2005,Role-Playing,Encore,0,0.02,0,0,0.02,NA,NA,8.2,25,Ascaron Entertainment GmbH,T
Nicktoons Collection: Game Boy Advance Video Volume 3,GBA,2005,Misc,NA,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Shonen Jump's Shaman King: Master of Spirits 2,GBA,2005,Role-Playing,Konami Digital Entertainment,0.01,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
Kao Challengers,PSP,2005,Platform,Atari,0.02,0,0,0,0.02,57,6,NA,NA,"Atari, Atari SA",E
Chicago Enforcer,XB,2005,Shooter,Kemco,0.02,0,0,0,0.02,33,9,2.8,4,Touchdown Entertainment,M
Motocross Mania 3,XB,2005,Racing,Take-Two Interactive,0.01,0,0,0,0.02,38,9,3.6,7,Deibus Studios,T
Pump It Up: Exceed,XB,2005,Misc,Mastiff,0.01,0,0,0,0.02,74,9,7.5,4,Andamiro U.S.A. Corp.,T
Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,XB,2005,Platform,Global Star,0.01,0,0,0,0.02,57,6,NA,NA,High Voltage Software,E10+
Starship Troopers,PC,2005,Shooter,Empire Interactive,0,0.02,0,0,0.02,46,18,6.1,29,Strangelite,M
Heroes of the Pacific,PC,2005,Simulation,Codemasters,0,0.02,0,0,0.02,76,18,6.7,19,IR Gurus,T
Rainbow Islands Revolution,DS,2005,Platform,Rising Star Games,0.01,0,0,0,0.02,54,19,NA,NA,Marvelous Entertainment,E
Elf Bowling 1 & 2,DS,2005,Sports,Ignition Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Red Ninja: End of Honor,XB,2005,Action,Vivendi Games,0.01,0,0,0,0.02,46,25,4,5,Tranji,M
TMNT: Mutant Melee,XB,2005,Fighting,Konami Digital Entertainment,0.01,0,0,0,0.02,43,13,4.8,5,Konami Computer Entertainment Hawaii,T
Ultimate Puzzle Games,GBA,2005,Puzzle,Telegames,0.01,0,0,0,0.02,NA,NA,NA,NA,"Telegames, Inc.",E
Golden Nugget Casino DS,DS,2005,Misc,Majesco Entertainment,0.02,0,0,0,0.02,NA,NA,NA,NA,Skyworks Technologies,T
Top Gear RPM Tuning,XB,2005,Racing,Wanadoo,0.01,0,0,0,0.02,45,10,7.5,4,Babylon Software,T
Namco Museum 50th Anniversary (JP sales),PS2,2005,Misc,Namco Bandai Games,0,0,0.02,0,0.02,NA,NA,NA,NA,NA,NA
LEGO Star Wars: The Video Game,PC,2005,Action,Eidos Interactive,0,0.01,0,0,0.02,NA,NA,NA,NA,NA,NA
The Incredibles: Rise of the Underminer,PC,2005,Action,THQ,0.01,0,0,0,0.02,65,5,NA,NA,Heavy Iron Studios,E10+
Kao the Kangaroo Round 2,GC,2005,Platform,JoWood Productions,0.01,0,0,0,0.02,57,7,NA,NA,Tate Interactive,E
Dragon Booster,DS,2005,Shooter,Konami Digital Entertainment,0.02,0,0,0,0.02,33,14,7,9,Konami Computer Entertainment Hawaii,E
Sniper Elite,PC,2005,Shooter,MC2 Entertainment,0,0.01,0,0,0.02,76,13,8,142,Rebellion,M
Kao the Kangaroo Round 2,PS2,2005,Platform,JoWood Productions,0.01,0.01,0,0,0.02,58,12,8.7,7,Tate Interactive,E
Rayman 10th Anniversary,GBA,2005,Platform,Ubisoft,0.01,0,0,0,0.02,NA,NA,NA,NA,NA,NA
Space Invaders Revolution,DS,2005,Shooter,Rising Star Games,0.01,0,0,0,0.01,49,9,5.2,5,Marvelous Entertainment,E
Codename: Panzers Phase Two,PC,2005,Strategy,CDV Software Entertainment,0,0.01,0,0,0.01,80,36,8.1,15,Stormregion,T
Alfa Romeo Racing Italiano,PS2,2005,Racing,Black Bean Games,0.01,0.01,0,0,0.01,NA,NA,6.8,5,Milestone S.r.l,E
SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,XB,2005,Adventure,Activision,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
World Poker Tour,GBA,2005,Misc,Take-Two Interactive,0.01,0,0,0,0.01,NA,NA,NA,NA,Backbone Emeryville,E
LifeSigns: Surgical Unit,DS,2005,Simulation,JoWood Productions,0.01,0.01,0,0,0.01,61,17,7.8,5,Spike,T
Aeon Flux,XB,2005,Action,THQ,0.01,0,0,0,0.01,69,27,3,4,Terminal Reality,T
Serious Sam II,PC,2005,Shooter,Take-Two Interactive,0,0.01,0,0,0.01,74,31,7,152,Croteam,M
Wallace & Gromit: Curse of the Were-Rabbit,XB,2005,Adventure,Konami Digital Entertainment,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Super Robot Monkey Team: Game Boy Advance Video Volume 1,GBA,2005,Misc,NA,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Rainbow Islands: Revolution,PSP,2005,Action,Rising Star Games,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
Whac-A-Mole,GBA,2005,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01,NA,NA,NA,NA,DC Studios,E
Shin Sangoku Musou 4 Special,X360,2005,Action,Tecmo Koei,0,0,0.01,0,0.01,NA,NA,NA,NA,NA,NA
Snood 2: On Vacation,GBA,2005,Puzzle,Zoo Digital Publishing,0.01,0,0,0,0.01,NA,NA,NA,NA,NA,NA
