Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Are You Smarter than a 5th Grader? Game Time,X360,2009,Puzzle,THQ,0.12,0,0,0.01,0.12,NA,NA,1.3,9,ImaginEngine,E
Ice Age: Dawn of the Dinosaurs,X360,2009,Action,Activision,0.09,0.02,0,0.01,0.12,68,28,7.5,6,Activision,E10+
Kaijuu Busters,DS,2009,Action,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Mytran Wars,PSP,2009,Strategy,Deep Silver,0.08,0.02,0,0.02,0.12,68,16,8.8,4,Stormregion,T
Undead Knights,PSP,2009,Action,Ubisoft Annecy,0.05,0,0.06,0.01,0.12,63,27,8,13,Now Production,M
Solitaire & Mahjong,Wii,2009,Puzzle,Crave Entertainment,0.11,0,0,0.01,0.12,NA,NA,NA,NA,NA,NA
Backyard Baseball '10,DS,2009,Sports,Atari,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Mistic Software,E
Atelier Annie: Alchemists of Sera Island,DS,2009,Role-Playing,Gust,0.08,0,0.03,0.01,0.12,70,11,6.7,15,Gust,E10+
DiRT 2,DS,2009,Racing,Codemasters,0.06,0.04,0,0.01,0.12,73,7,NA,NA,Firebrand Games,E
Dodge Racing: Charger vs Challenger,Wii,2009,Racing,Zushi Games,0.11,0,0,0.01,0.12,NA,NA,NA,NA,EM Studios,E
Pinball Hall of Fame: The Williams Collection,X360,2009,Misc,Crave Entertainment,0.11,0,0,0.01,0.12,83,18,8.3,16,Farsight Studios,E10+
Academy of Champions: Soccer,Wii,2009,Sports,Ubisoft,0.09,0.02,0,0.01,0.12,64,20,6.8,14,Ubisoft Vancouver,E
Mountain Sports,Wii,2009,Sports,Activision,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Activision,E
Puzzle Kingdoms,Wii,2009,Puzzle,Zoo Digital Publishing,0.11,0,0,0.01,0.12,63,11,NA,NA,Infinite Interactive,E
Rock Band: Metal Track Pack,PS3,2009,Misc,MTV Games,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Harmonix Music Systems,T
Peggle: Dual Shot,DS,2009,Puzzle,PopCap Games,0.11,0,0,0.01,0.12,84,17,8.2,21,Q Entertainment,E
SimAnimals Africa,Wii,2009,Simulation,Electronic Arts,0.1,0.01,0,0.01,0.12,53,7,NA,NA,Electronic Arts,E
The Clique: Diss and Make Up,DS,2009,Adventure,Warner Bros. Interactive Entertainment,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Gorilla Systems,E10+
Charm Girls Club: My Perfect Prom,DS,2009,Simulation,Electronic Arts,0.11,0,0,0.01,0.12,NA,NA,NA,NA,Griptonite Games,E
Dorabase 2: Nettou Ultra Stadium,DS,2009,Sports,Namco Bandai Games,0,0,0.12,0,0.12,NA,NA,NA,NA,NA,NA
Where the Wild Things Are,Wii,2009,Platform,Warner Bros. Interactive Entertainment,0.11,0,0,0.01,0.12,65,6,NA,NA,Griptonite Games,E10+
Tenchu: Shadow Assassins,PSP,2009,Action,Ubisoft,0.03,0.02,0.05,0.01,0.11,68,18,7.4,18,From Software,M
SingStar Latino,PS3,2009,Misc,Sony Computer Entertainment,0.11,0,0,0.01,0.11,NA,NA,NA,NA,SCEE London Studio,T
A Witch's Tale,DS,2009,Role-Playing,Nippon Ichi Software,0.08,0,0.03,0.01,0.11,50,17,6.2,9,"Nippon Ichi Software, Hit Maker",E10+
Girl Time,DS,2009,Simulation,THQ,0.11,0,0,0.01,0.11,NA,NA,NA,NA,THQ,E
The King of Fighters XII,X360,2009,Fighting,Ignition Entertainment,0.09,0,0.01,0.01,0.11,63,57,4.2,33,SNK Playmore,T
Queen's Blade: Spiral Chaos,PSP,2009,Role-Playing,Namco Bandai Games,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Desktop Tower Defense,DS,2009,Strategy,THQ,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Frima Studio,E
Coraline,PS2,2009,Action,D3Publisher,0.06,0.04,0,0.01,0.11,39,5,2,6,Papaya Studios,E10+
The Hardy Boys: Treasure on the Tracks,DS,2009,Adventure,Sega,0.1,0,0,0.01,0.11,65,9,NA,NA,Her Interactive,E
Where the Wild Things Are,X360,2009,Platform,Warner Bros. Interactive Entertainment,0.1,0,0,0.01,0.11,51,10,5.4,5,Griptonite Games,E10+
Fabulous Finds,DS,2009,Puzzle,ValuSoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,THQ,E
Escape The Museum,Wii,2009,Adventure,Majesco Entertainment,0.1,0.01,0,0.01,0.11,NA,NA,NA,NA,Void Productions,E
Cloudy With a Chance of Meatballs,Wii,2009,Platform,Ubisoft,0.1,0,0,0.01,0.11,68,4,5.3,4,Ubisoft Shanghai,E
Astro Boy: The Video Game,PS2,2009,Action,D3Publisher,0.05,0.04,0,0.01,0.11,56,4,5,4,High Voltage Software,E10+
Paws & Claws Pet Vet: Australian Adventures,DS,2009,Simulation,THQ,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Planet 51,PS3,2009,Action,Sega,0.07,0.03,0,0.01,0.11,50,11,NA,NA,Pyro Studios,E
Calling,Wii,2009,Adventure,Konami Digital Entertainment,0.06,0.04,0,0.01,0.11,49,28,6.7,16,Hudson Entertainment,T
Night at the Museum: Battle of the Smithsonian,X360,2009,Action,Majesco Entertainment,0.07,0.03,0,0.01,0.11,50,15,7.1,8,"Majesco Games, Majesco",E10+
Spyborgs,Wii,2009,Action,Capcom,0.09,0.01,0,0.01,0.11,66,30,6.3,6,Bionic Games,T
Machinarium,PC,2009,Adventure,Daedalic,0,0.09,0,0.02,0.11,85,47,8.8,526,Amanita Design,NA
Backyard NFL Football '10,X360,2009,Sports,Atari,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Animal Planet: Vet Life,DS,2009,Simulation,Activision,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Activision,E
Rock Band: Metal Track Pack,PS2,2009,Misc,MTV Games,0.05,0.04,0,0.01,0.11,NA,NA,NA,NA,Harmonix Music Systems,T
Vacation Sports,Wii,2009,Sports,Ubisoft,0.09,0.01,0,0.01,0.11,NA,NA,NA,NA,Mere Mortals,E
Irozuki Tingle no Koi no Balloon Trip,DS,2009,Adventure,Nintendo,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Yamaha Supercross,DS,2009,Racing,Zoo Digital Publishing,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Coyote Console,E
Astro Boy: The Video Game,Wii,2009,Action,D3Publisher,0.1,0,0,0.01,0.11,48,17,3.5,4,High Voltage Software,E10+
Rock Band: Metal Track Pack,Wii,2009,Misc,MTV Games,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Harmonix Music Systems,T
Planet 51,X360,2009,Action,Sega,0.07,0.03,0,0.01,0.11,53,13,NA,NA,Pyro Studios,E
Paws & Claws: Pet Resort,Wii,2009,Simulation,THQ,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Tournament Pool,Wii,2009,Sports,Destineer,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Destineer,E
Rock Band Track Pack: Classic Rock,PS3,2009,Misc,MTV Games,0.1,0,0,0.01,0.11,NA,NA,NA,NA,Harmonix Music Systems,T
Where the Wild Things Are,PS3,2009,Platform,Warner Bros. Interactive Entertainment,0.09,0.01,0,0.01,0.11,53,8,4.8,4,Griptonite Games,E10+
DJ Max Fever,PSP,2009,Misc,PM Studios,0.09,0,0,0.01,0.11,77,5,6.5,13,Pentavision Entertainment,T
Dawn of Discovery,DS,2009,Simulation,Ubisoft,0.07,0.03,0,0.01,0.11,82,11,7.3,7,Keen Games,E
Rogue Warrior,X360,2009,Shooter,Bethesda Softworks,0.09,0.01,0,0.01,0.11,28,33,2.8,64,Rebellion,M
Pro Yakyuu Team o Tsukurou! 2,DS,2009,Sports,Sega,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
Kamen Rider: Climax Heroes,PS2,2009,Fighting,Namco Bandai Games,0,0,0.11,0,0.11,NA,NA,NA,NA,NA,NA
The Hardy Boys: The Hidden Theft,Wii,2009,Adventure,The Adventure Company,0.07,0.03,0,0.01,0.11,50,5,NA,NA,XPEC Entertainment Inc.,E10+
Petz Fashion: Dogz & Catz,DS,2009,Simulation,Ubisoft,0.1,0,0,0.01,0.11,NA,NA,NA,NA,NA,NA
Hysteria Hospital: Emergency Ward,DS,2009,Action,Oxygen Interactive,0.1,0,0,0.01,0.11,45,12,NA,NA,Gameinvest,E
Big League Sports: Summer,DS,2009,Sports,Activision,0.09,0,0,0.01,0.11,NA,NA,NA,NA,Koolhaus Games,E
The Book of Unwritten Tales,PC,2009,Adventure,HMH Interactive,0,0.08,0,0.02,0.1,82,32,8.2,144,KING Art,T
Dreamer Series: Top Model,DS,2009,Simulation,DreamCatcher Interactive,0.1,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Science Papa,DS,2009,Misc,Activision,0.09,0.01,0,0.01,0.1,NA,NA,NA,NA,Activision,E
Ski-Doo Snowmobile Challenge,PS3,2009,Racing,PQube,0.1,0,0,0.01,0.1,NA,NA,NA,NA,Coldwood Interactive,E
Pro Yakyuu Famista DS 2009,DS,2009,Sports,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
The Lord of the Rings: Conquest,DS,2009,Action,Electronic Arts,0.09,0.01,0,0.01,0.1,61,9,7.8,6,Artificial Mind and Movement,E10+
Imagine: Soccer Captain,DS,2009,Sports,Ubisoft,0.1,0,0,0.01,0.1,NA,NA,NA,NA,Powerhead Games,E
Cloudy With a Chance of Meatballs,PS3,2009,Platform,Ubisoft,0.09,0.01,0,0.01,0.1,66,9,6,5,Ubisoft Shanghai,E
Family Fun Football,Wii,2009,Sports,Tecmo Koei,0.1,0,0,0.01,0.1,NA,NA,NA,NA,"Seamless Entertainment, Inc.",E
Just In Time Translations,DS,2009,Misc,THQ,0.1,0,0,0.01,0.1,NA,NA,NA,NA,THQ,E
WireWay,DS,2009,Adventure,Konami Digital Entertainment,0.1,0,0,0.01,0.1,62,9,NA,NA,Konami,E
Astro Boy: The Video Game,DS,2009,Action,D3Publisher,0.09,0,0,0.01,0.1,34,9,NA,NA,Art,E
JU-ON: The Grudge,Wii,2009,Action,Rising Star Games,0.07,0.01,0.01,0.01,0.1,39,32,5.6,34,FeelPlus,M
Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,2009,Racing,Konami Digital Entertainment,0.09,0.01,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Math Blaster in the Prime Adventure,DS,2009,Misc,Majesco Entertainment,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Knowledge Adventure Inc.,E
Miami Law,DS,2009,Adventure,Konami Digital Entertainment,0.09,0,0,0.01,0.1,56,14,8.8,4,Hudson Entertainment,T
Creeper World 3: Arc Eternal,Wii,2009,Strategy,Namco Bandai Games,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Hakuouki Portable,PSP,2009,Adventure,Idea Factory,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Backyard Baseball '10,Wii,2009,Sports,Atari,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Farsight Studios,E
SimAnimals Africa,DS,2009,Simulation,Electronic Arts,0.08,0.02,0,0.01,0.1,NA,NA,NA,NA,Electronic Arts,E
Karaoke Revolution,PS3,2009,Misc,Konami Digital Entertainment,0.07,0.02,0,0.01,0.1,66,8,NA,NA,Blitz Games Studios,T
Guitar Hero: Van Halen,PS2,2009,Misc,Activision,0.05,0.04,0,0.01,0.1,NA,NA,NA,NA,Neversoft Entertainment,T
The Whispered World,PC,2009,Adventure,Deep Silver,0,0.08,0,0.02,0.1,70,41,7.6,77,Daedalic Entertainment,E
Water Sports,Wii,2009,Action,Avanquest,0.05,0.04,0,0.01,0.1,NA,NA,NA,NA,Activision,E
Agatha Christie: The ABC Murders,DS,2009,Adventure,JoWood Productions,0.08,0.01,0,0.01,0.1,53,11,6.5,4,Dreamcatcher,T
KORG DS-10 Synthesizer Plus,DS,2009,Misc,AQ Interactive,0.07,0,0.02,0.01,0.1,NA,NA,NA,NA,NA,NA
Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009,Role-Playing,Bethesda Softworks,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Bethesda Softworks,M
The Destiny of Zorro,Wii,2009,Action,505 Games,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Pronto Games,E10+
USA Today Puzzle Craze,DS,2009,Puzzle,Destineer,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Destineer,E
Deca Sports DS,DS,2009,Sports,Hudson Soft,0.07,0.02,0,0.01,0.1,57,10,NA,NA,Hudson Soft,E
Rolling Stone: Drum King,Wii,2009,Misc,505 Games,0.09,0,0,0.01,0.1,32,4,1.8,4,505 Games,T
Leisure Suit Larry: Box Office Bust,PS3,2009,Adventure,Codemasters,0.06,0.03,0,0.01,0.1,17,11,1.7,37,Team 17,M
Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,2009,Misc,Nintendo,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
The BIGS 2,PSP,2009,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1,67,5,NA,NA,Blue Castle Games,E10+
Fifi and the Flowertots,DS,2009,Misc,Avanquest,0,0.09,0,0.01,0.1,NA,NA,NA,NA,NA,NA
System Flaw,DS,2009,Shooter,Enjoy Gaming ltd.,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Visual Impact,E
Dragon Ball: Evolution,PSP,2009,Fighting,Namco Bandai Games,0.09,0,0,0.01,0.1,28,16,0.9,50,Dimps Corporation,T
Disney Sing It! High School Musical 3: Senior Year,X360,2009,Misc,Disney Interactive Studios,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Harvest Moon: Frantic Farming,DS,2009,Puzzle,Rising Star Games,0.08,0,0,0.01,0.1,72,7,6.8,6,Natsume,E
Petz Hamsterz Superstarz,DS,2009,Simulation,Ubisoft,0.09,0,0,0.01,0.1,NA,NA,NA,NA,Ubisoft Nagoya,E
Blue Dragon: Awakened Shadow,DS,2009,Role-Playing,Namco Bandai Games,0.06,0,0.03,0,0.1,63,27,6.6,10,Tri-Crescendo,E10+
The Secret Saturdays: Beasts of the 5th Sun,Wii,2009,Action,D3Publisher,0.09,0,0,0.01,0.1,60,8,NA,NA,High Voltage Software,E10+
Tornado Outbreak,Wii,2009,Action,Konami Digital Entertainment,0.09,0,0,0.01,0.1,71,7,8.2,5,Loose Cannon Studios,E10+
The Secret Saturdays: Beasts of the 5th Sun,PSP,2009,Action,D3Publisher,0.08,0,0,0.01,0.1,NA,NA,NA,NA,High Voltage Software,E10+
Watchmen: The End is Nigh Part 1 & 2,X360,2009,Action,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Paws & Claws: Pet Vet,Wii,2009,Simulation,THQ,0.09,0,0,0.01,0.1,NA,NA,NA,NA,NA,NA
Alvin and the Chipmunks: The Squeakquel,Wii,2009,Misc,Majesco Entertainment,0.09,0,0,0.01,0.1,NA,NA,NA,NA,ImaginEngine,E
Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,2009,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1,NA,NA,NA,NA,NA,NA
Darkest of Days,X360,2009,Shooter,Phantom EFX,0.09,0,0,0.01,0.1,44,25,4.8,76,8Monkey Labs,M
Metal Fight Beyblade,DS,2009,Action,Hudson Soft,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Hakuoki: Demon of the Fleeting Blossom,PSP,2009,Adventure,Idea Factory,0.08,0,0,0.01,0.09,79,4,8.3,30,Idea Factory,M
Fresh PreCure! Asobi Collection,DS,2009,Action,Namco Bandai Games,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Burnout Paradise: The Ultimate Box,PC,2009,Racing,Electronic Arts,0,0.08,0,0.01,0.09,87,26,7.5,435,Criterion Games,E10+
Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,DS,2009,Action,Blast! Entertainment Ltd,0.09,0,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Raven Squad: Operation Hidden Dagger,X360,2009,Shooter,Evolved Games,0.08,0.01,0,0.01,0.09,38,22,3.5,37,Atomic Motion,T
Beaterator,PSP,2009,Misc,Take-Two Interactive,0.06,0.02,0,0.02,0.09,80,44,7.8,12,Rockstar Leeds,E
Big League Sports: Summer,Wii,2009,Sports,Activision,0.09,0,0,0.01,0.09,NA,NA,NA,NA,Koolhaus Games,E
Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,2009,Misc,Take-Two Interactive,0.05,0.04,0,0.01,0.09,NA,NA,NA,NA,Take-Two Interactive,E
Learn Chess,DS,2009,Misc,DreamCatcher Interactive,0.09,0,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Alien Monster Bowling League,Wii,2009,Sports,Destineer,0.09,0,0,0.01,0.09,NA,NA,NA,NA,Destineer,E10+
Fighting Fantasy: The Warlock of Firetop Mountain,DS,2009,Role-Playing,Aspyr,0.08,0,0,0.01,0.09,45,10,8.1,31,Big Blue Bubble Inc.,T
Blood of Bahamut,DS,2009,Role-Playing,Square Enix,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Animal Planet: Vet Life,Wii,2009,Simulation,Activision,0.08,0,0,0.01,0.09,NA,NA,NA,NA,"Activision, Activision Blizzard",E
Shadow of Destiny,PSP,2009,Adventure,Konami Digital Entertainment,0.08,0,0,0.01,0.09,54,6,8.2,5,Konami,T
Mimana Iyar Chronicle,PSP,2009,Role-Playing,GungHo,0.07,0,0.01,0.01,0.09,45,6,5.8,8,GungHo,T
Go Play: City Sports,Wii,2009,Sports,Majesco Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Digital Embryo,E
Tornado Outbreak,PS3,2009,Action,Konami Digital Entertainment,0.08,0,0,0.01,0.09,69,15,7.6,8,Loose Cannon Studios,E10+
Bleach: Heat the Soul 6,PSP,2009,Fighting,Sony Computer Entertainment,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Scrabble,PSP,2009,Misc,Electronic Arts,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Stainless Games,E
Fishing Master World Tour,Wii,2009,Sports,Hudson Entertainment,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Hudson Entertainment,E
Damnation,PS3,2009,Shooter,Codemasters,0.07,0.01,0,0.01,0.09,36,36,2.8,40,Blue Omega,M
Playmobil Circus,Wii,2009,Action,Mindscape,0.06,0.02,0,0.01,0.09,NA,NA,NA,NA,Dreamcatcher,E
Family GameShow,Wii,2009,Misc,Zushi Games,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Zushi Games Ltd,E10+
Crysis: Maximum Edition,PC,2009,Shooter,Electronic Arts,0,0.07,0,0.02,0.09,NA,NA,8.2,11,Electronic Arts,M
Roary the Racing Car,DS,2009,Misc,Avanquest,0,0.08,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Dreamer Series: Teacher,DS,2009,Simulation,Deep Silver,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Dreamcatcher,E
Jambo! Safari Animal Rescue,Wii,2009,Simulation,Sega,0.07,0.01,0,0.01,0.09,NA,NA,NA,NA,NA,NA
Petz: Saddle Club,PSP,2009,Simulation,Ubisoft,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Ubisoft,E
MLB 2K9 Fantasy All-Stars,DS,2009,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09,NA,NA,NA,NA,Take-Two Interactive,E
Ys I & II Chronicles,PSP,2009,Role-Playing,Falcom Corporation,0.05,0,0.03,0.01,0.09,NA,NA,NA,NA,NA,NA
Obscure: The Aftermath,PSP,2009,Action,Playlogic Game Factory,0.05,0.03,0,0.01,0.09,66,25,8.2,20,Hydravision,M
Henry Hatsworth in the Puzzling Adventure,DS,2009,Puzzle,Electronic Arts,0.08,0,0,0.01,0.09,82,46,8,38,EA Tiburon,E
Karaoke Joysound Wii DX,Wii,2009,Misc,Hudson Soft,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Puzzle,Level 5,0,0,0.09,0,0.09,NA,NA,NA,NA,NA,NA
ShellShock 2: Blood Trails,X360,2009,Shooter,Eidos Interactive,0.05,0.03,0,0.01,0.09,30,21,5.9,33,Rebellion,M
Wacky World of Sports,Wii,2009,Sports,Sega,0.08,0,0,0.01,0.09,45,10,NA,NA,Tabot,E10+
Cloudy With a Chance of Meatballs,X360,2009,Platform,Ubisoft,0.07,0,0,0.01,0.09,62,12,6.5,11,Ubisoft Shanghai,E
Destroy All Humans! Path of the Furon,PS3,2009,Action,THQ,0,0.08,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Major League Baseball 2K9,PSP,2009,Sports,Spike,0.08,0,0,0.01,0.08,NA,NA,NA,NA,2K Sports,E
Aibou DS,DS,2009,Adventure,Tecmo Koei,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Animal Planet: Emergency Vets,DS,2009,Simulation,Activision,0.08,0,0,0.01,0.08,NA,NA,NA,NA,SilverBirch Studios,E
Ski-Doo Snowmobile Challenge,Wii,2009,Racing,Valcon Games,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Valcon Games,E
SingStar: Made In Germany,PS3,2009,Misc,Sony Computer Entertainment,0,0.06,0,0.02,0.08,NA,NA,NA,NA,NA,NA
Konami Classics Vol. 1,X360,2009,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Konami,T
Mad Dog McCree: Gunslinger Pack,Wii,2009,Shooter,Majesco Entertainment,0.07,0,0,0.01,0.08,31,6,5,11,Digital Leisure Inc.,T
The Secret Saturdays: Beasts of the 5th Sun,DS,2009,Action,D3Publisher,0.08,0,0,0.01,0.08,60,5,NA,NA,OneNine Studios,E10+
Wonder World Amusement Park,DS,2009,Misc,Majesco Entertainment,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Coyote Console,E
Playmobil Pirates,DS,2009,Action,Mindscape,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Dreamcatcher,E10+
Dream Day: Wedding Destinations,DS,2009,Simulation,THQ,0.08,0,0,0.01,0.08,NA,NA,NA,NA,THQ,E
Cloudy With a Chance of Meatballs,PSP,2009,Platform,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Ubisoft Shanghai,E
Pimp My Ride: Street Racing,PS2,2009,Racing,Activision,0.04,0.03,0,0.01,0.08,NA,NA,NA,NA,NA,NA
J-League Winning Eleven 2009: Club Championship,PS2,2009,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Don King Boxing,DS,2009,Sports,Take-Two Interactive,0.06,0.01,0,0.01,0.08,71,4,7.8,5,Venom Games,T
Build 'n Race,Wii,2009,Racing,Zoo Games,0.08,0,0,0.01,0.08,NA,NA,NA,NA,Icon Games,E
Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,2009,Adventure,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
ShellShock 2: Blood Trails,PS3,2009,Shooter,Eidos Interactive,0.04,0.03,0,0.01,0.08,35,18,4.8,27,Rebellion,M
Ken to Mahou to Gakuen Mono. 2,PSP,2009,Role-Playing,Acquire,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Sushi Academy,DS,2009,Action,DTP Entertainment,0.08,0,0,0.01,0.08,NA,NA,NA,NA,DTP Entertainment,E
Tornado Outbreak,X360,2009,Action,Konami Digital Entertainment,0.07,0,0,0.01,0.08,62,12,8,6,Loose Cannon Studios,E10+
Petz: Dogz Family,PSP,2009,Simulation,Ubisoft,0.05,0.02,0,0.01,0.08,NA,NA,NA,NA,Osaka Studio,E
My English Coach: Para Hispanoparlantes,DS,2009,Misc,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Ubisoft,E
ToraDora Portable!,PSP,2009,Adventure,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Diva Girls: Divas on Ice,Wii,2009,Sports,505 Games,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Arc System Works,E
NBA 10: The Inside,PSP,2009,Sports,Sony Computer Entertainment,0.07,0,0,0.01,0.08,69,13,3,13,SCEA San Diego Studios,E
Qubed,X360,2009,Puzzle,Atari,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Q Entertainment,E
Pop'n Music,Wii,2009,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Konami,E
Jikkyou Powerful Major League 2009,PS2,2009,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
My Friends,DS,2009,Misc,Oxygen Interactive,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Oxygen Interactive,E
Samurai Shodown Sen,X360,2009,Fighting,Rising Star Games,0.07,0.01,0,0.01,0.08,46,33,5.2,12,K2 LLC,M
Princess in Love,DS,2009,Simulation,DTP Entertainment,0.07,0,0,0.01,0.08,NA,NA,NA,NA,THQ,E
Pony Friends 2,Wii,2009,Simulation,Eidos Interactive,0.03,0.04,0,0.01,0.08,NA,NA,NA,NA,Tantalus Interactive,E
Armored Core 3 Portable,PSP,2009,Simulation,From Software,0,0,0.08,0,0.08,43,6,6.7,6,From Software,T
Discovery Kids: Spider Quest,DS,2009,Misc,505 Games,0.07,0,0,0.01,0.08,NA,NA,NA,NA,505 Games,E
Jillian Michaels Fitness Ultimatum 2010,DS,2009,Sports,Majesco Entertainment,0.07,0,0,0.01,0.08,NA,NA,8.2,5,Mistic Software,E
Drama Queens,DS,2009,Misc,Majesco Entertainment,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Sensory Sweep,T
MLB Front Office Manager,PS3,2009,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08,49,8,6.5,8,Blue Castle Games,E
Tokimeki Memorial 4,PSP,2009,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Ultimate Duck Hunting,Wii,2009,Sports,Zoo Digital Publishing,0.07,0,0,0.01,0.08,28,5,NA,NA,Mid Carolina Media,T
Dreamer Series: Shop Owner,DS,2009,Simulation,Deep Silver,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Dreamcatcher,E
Jikkyou Powerful Pro Yakyuu Next,Wii,2009,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
C.O.P.: The Recruit,DS,2009,Action,Ubisoft,0.05,0.02,0,0.01,0.08,55,38,7.5,13,Velez & Dubail,T
Super Robot Taisen Z Special Disc,PS2,2009,Misc,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Cate West: The Vanishing Files,Wii,2009,Adventure,Oxygen Interactive,0.07,0,0,0.01,0.08,65,8,NA,NA,Destineer,E10+
Ultimate Party Challenge,Wii,2009,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Konami,E
Team Elimination Games,Wii,2009,Misc,Ubisoft,0.07,0,0,0.01,0.08,NA,NA,NA,NA,Ubisoft,E
Salon Superstar,DS,2009,Simulation,505 Games,0.07,0,0,0,0.08,NA,NA,NA,NA,505 Games,E
