Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Chronicles of Mystery: The Secret Tree of Life,DS,2011,Adventure,City Interactive,0.03,0.04,0,0.01,0.07,78,4,NA,NA,City Interactive,E10+
"Sesame Street: Ready, Set, Grover!",DS,2011,Misc,Warner Bros. Interactive Entertainment,0.07,0,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Petz Fantasy 3D,3DS,2011,Simulation,Ubisoft,0.07,0,0,0,0.07,NA,NA,NA,NA,Digital Kids,E
WRC 2: FIA World Rally Championship,X360,2011,Racing,Ubisoft,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Pro Farm 1,PC,2011,Simulation,Excalibur Publishing,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Rock Band Country Track Pack 2,PS3,2011,Misc,MTV Games,0.07,0,0,0.01,0.07,NA,NA,NA,NA,Electronic Arts,E10+
Jewel Time Deluxe,DS,2011,Puzzle,O-Games,0.04,0.03,0,0.01,0.07,NA,NA,NA,NA,Oxygen Interactive,E
Generator Rex: Agent of Providence,PS3,2011,Action,Activision,0.05,0.01,0,0.01,0.07,NA,NA,NA,NA,Virtuos,E10+
Emily the Strange: Strangerous,DS,2011,Action,DTP Entertainment,0.04,0.02,0,0.01,0.07,NA,NA,NA,NA,exozet,E10+
Jimmie Johnson's Anything With an Engine,Wii,2011,Racing,Konami Digital Entertainment,0.07,0,0,0,0.07,NA,NA,NA,NA,Isopod Labs,E10+
Jewel Link Chronicles: Legend of Athena,DS,2011,Puzzle,GSP,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Operation Flashpoint: Red River,PC,2011,Shooter,Codemasters,0.01,0.04,0,0.01,0.07,67,25,4.9,103,Codemasters,M
Pro Yaky? Spirits 2011,3DS,2011,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
We Sing Rock!,Wii,2011,Misc,Nordic Games,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Moxie Girlz,DS,2011,Misc,GameMill Entertainment,0.07,0,0,0,0.07,NA,NA,NA,NA,1st Playable Productions,E
Rec Room Games,DS,2011,Sports,Destineer,0.07,0,0,0,0.07,NA,NA,NA,NA,Destineer,E
Ragnarok: Hikari to Yami no Koujo,PSP,2011,Role-Playing,GungHo,0.02,0,0.05,0,0.07,NA,NA,NA,NA,NA,NA
Winter Sports 2011,Wii,2011,Sports,DTP Entertainment,0,0.06,0,0.01,0.07,NA,NA,NA,NA,DTP Entertainment,NA
Billy's Boot Camp: Wii de Enjoy Diet!,Wii,2011,Sports,Rocket Company,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
"Horrid Henry: The Good, The Bad and The Bugly",3DS,2011,Platform,Asylum Entertainment,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Cartoon Network: Punch Time Explosion XL,PS3,2011,Fighting,Crave Entertainment,0.06,0,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Ultimate Marvel vs. Capcom 3,X360,2011,Fighting,Capcom,0,0.03,0.04,0,0.07,79,44,6.2,85,Capcom,T
Top Gun,PS3,2011,Simulation,505 Games,0.06,0,0,0.01,0.07,49,25,4.4,5,Doublesix,T
Generator Rex: Agent of Providence,DS,2011,Action,Activision,0.05,0.01,0,0.01,0.07,NA,NA,NA,NA,Virtuos,E10+
Nobunaga no Yabou: Tendou with Power-Up Kit,PS3,2011,Strategy,Tecmo Koei,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Order Up!!,PS3,2011,Action,Funbox Media,0.05,0.01,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Mayhem 3D,X360,2011,Racing,Evolved Games,0.06,0,0,0,0.07,47,4,8.6,9,Zoo Games,E10+
Cities XL 2012,PC,2011,Strategy,Focus Home Interactive,0.01,0.05,0,0.01,0.07,61,18,5.6,95,Monte Cristo Multimedia,E
Hasbro Family Game Night Fun Pack,X360,2011,Misc,Electronic Arts,0.06,0,0,0,0.07,NA,NA,NA,NA,Electronic Arts,E
Motion Explosion!,X360,2011,Misc,505 Games,0.05,0.01,0,0,0.06,NA,NA,NA,NA,NA,NA
You Don't Know Jack,DS,2011,Misc,THQ,0.06,0,0,0,0.06,NA,NA,NA,NA,Jellyvision,T
Pop'n Music Portable 2,PSP,2011,Misc,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Monster Tale,DS,2011,Platform,Majesco Entertainment,0.06,0,0,0,0.06,79,15,8,15,DreamRift,E
Growlanser IV: Over Reloaded,PSP,2011,Role-Playing,Atlus,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Paws & Claws: Marine Rescue,DS,2011,Simulation,THQ,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Johnny Test,DS,2011,Platform,505 Games,0.06,0,0,0,0.06,NA,NA,0.9,7,"505 Games, Sarbakan Inc.",E
Jewels of the Ages,DS,2011,Puzzle,City Interactive,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,City Interactive,E
Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,2011,Adventure,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Unchained Blades,PSP,2011,Role-Playing,FuRyu,0,0,0.06,0,0.06,61,8,7.5,15,FuRyu,T
Rurouni Kenshin: Meiji Kenkaku Romantan Saisen,PSP,2011,Fighting,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Santa Claus Is Comin' to Town!,DS,2011,Puzzle,Crave Entertainment,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Generator Rex: Agent of Providence,X360,2011,Action,Activision,0.05,0.01,0,0,0.06,NA,NA,4,6,Virtuos,E10+
The Book of Unwritten Tales: The Critter Chronicles,PC,2011,Action,Crimson Cow,0,0.05,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Age of Empires Online,PC,2011,Strategy,Microsoft Game Studios,0.01,0.04,0,0.01,0.06,70,44,5.6,186,Gas Powered Games,E10+
ZhuZhu Pets: Quest for Zhu,DS,2011,Misc,Activision,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Akai Katana Shin,X360,2011,Shooter,Cave,0.04,0,0.01,0,0.06,NA,NA,NA,NA,NA,NA
Jewel Quest IV: Heritage,DS,2011,Puzzle,iWin,0,0.05,0,0.01,0.06,NA,NA,NA,NA,Engine Software,E
DreamWorks Super Star Kartz,X360,2011,Racing,Activision,0.05,0.01,0,0,0.06,NA,NA,NA,NA,Activision,E
Nicola Kanshuu: Model * Oshare Audition 2,3DS,2011,Action,Alchemist,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
The Next BIG Thing,PC,2011,Adventure,Focus Home Interactive,0,0.05,0,0.01,0.06,75,30,7.9,35,Pendulo Studios,E10+
SBK 2011: FIM Superbike World Championship,X360,2011,Racing,Black Bean Games,0,0.05,0,0.01,0.06,NA,NA,NA,NA,NA,NA
EverQuest II: Destiny of Velious,PC,2011,Role-Playing,Sony Online Entertainment,0.06,0,0,0,0.06,NA,NA,7.4,5,Sony Online Entertainment,T
Pro Evolution Soccer 2012,PS2,2011,Action,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,8.2,11,Konami,E
MotoGP 10/11,X360,2011,Racing,Capcom,0,0.05,0,0.01,0.06,72,31,NA,NA,Monumental Games,E
Dead Rising 2: Off the Record,PC,2011,Action,Capcom,0.04,0.02,0,0.01,0.06,66,10,5.3,54,Capcom Vancouver,M
ICO,PS3,2011,Action,Sony Computer Entertainment,0,0,0.06,0,0.06,NA,NA,7.4,27,Bluepoint Games,T
Eigo de Tabisuru: Little Charo,DS,2011,Misc,Nintendo,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Santa Claus Is Comin' to Town!,Wii,2011,Puzzle,Crave Entertainment,0.06,0,0,0,0.06,NA,NA,NA,NA,1st Playable Productions,E
Paws & Claws: Pampered Pets 2,DS,2011,Simulation,THQ,0.05,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Mayhem 3D,PS3,2011,Racing,Evolved Games,0.05,0,0,0.01,0.06,53,5,NA,NA,"Left Field Productions, Zoo Games",E10+
Vitamin X to Z,PSP,2011,Adventure,D3Publisher,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Senritsu no Stratus,PSP,2011,Role-Playing,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Monkey Island: Special Edition Collection,X360,2011,Adventure,Activision,0,0.05,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Atari's Greatest Hits: Volume 2,DS,2011,Misc,Atari,0.05,0,0,0,0.06,NA,NA,NA,NA,NA,NA
X-Men: Destiny,DS,2011,Action,Activision,0.05,0.01,0,0,0.06,33,6,5.6,7,Silicon Knights,E10+
Toaru Kagaku no Chou Denjihou,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Champion Jockey: G1 Jockey & Gallop Racer,X360,2011,Sports,Tecmo Koei,0,0.05,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Yuugen Gaisha Brave Company,3DS,2011,Strategy,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Ken to Mahou to Gakuen Mono. 3D,3DS,2011,Role-Playing,Acquire,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Warriors: Legends of Troy,X360,2011,Action,Tecmo Koei,0,0.04,0.01,0.01,0.06,NA,NA,NA,NA,NA,NA
Pro Yakyuu Famista 2011,3DS,2011,Sports,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Ski Region Simulator,PC,2011,Simulation,Excalibur Publishing,0,0.05,0,0.01,0.06,NA,NA,NA,NA,Giants Software,NA
Major League Baseball 2K11,PSP,2011,Sports,Take-Two Interactive,0.05,0,0,0.01,0.05,NA,NA,NA,NA,Visual Concepts,E
GachiTora! Abarenbou Kyoushi in High School,PSP,2011,Action,Spike,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
McDROID,PSP,2011,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Airline Tycoon 2,PC,2011,Simulation,Kalypso Media,0,0.04,0,0.01,0.05,57,4,5.5,30,Kalypso,E
Petz Bunnyz Bunch,DS,2011,Simulation,Ubisoft,0.05,0,0,0,0.05,NA,NA,NA,NA,Ubisoft,E
Pucca Power Up,DS,2011,Platform,Rising Star Games,0.04,0.01,0,0,0.05,NA,NA,NA,NA,Rising Star Games,E
My Fitness Coach: Club,Wii,2011,Sports,Ubisoft,0,0.05,0,0.01,0.05,NA,NA,NA,NA,NA,NA
IL-2 Sturmovik: Cliffs of Dover,PC,2011,Simulation,Ubisoft,0,0.04,0,0.01,0.05,60,13,7.1,114,1C: Maddox Games,T
Men of War: Assault Squad,PC,2011,Strategy,1C Company,0.01,0.03,0,0.01,0.05,77,21,8.2,93,"THQ, 1C, 1C Company",T
Centipede: Infestation,Wii,2011,Shooter,Atari,0.05,0,0,0,0.05,NA,NA,NA,NA,WayForward,E10+
The Idolmaster 2,X360,2011,Simulation,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Hunted: The Demon's Forge,PC,2011,Action,Bethesda Softworks,0.03,0.01,0,0,0.05,61,21,6.6,127,InXile Entertainment,M
Cities in Motion,PC,2011,Simulation,Paradox Interactive,0,0.04,0,0.01,0.05,70,20,7.7,105,Colossal Order,E
Jewel Legends: Tree of Life,DS,2011,Puzzle,Rising Star Games,0,0.04,0,0.01,0.05,NA,NA,NA,NA,Rising Star Games,E
Back to the Future: The Game,Wii,2011,Adventure,Telltale Games,0.05,0,0,0,0.05,66,7,4.1,9,Iron Galaxy Studios,T
The Idolmaster: Gravure For You! Vol. 2,PS3,2011,Misc,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Arcana Heart 3,X360,2011,Fighting,PQube,0,0.02,0.02,0,0.05,68,13,NA,NA,Examu,T
Metal Max 2 Reloaded,DS,2011,Role-Playing,Unknown,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Mega Minis Volume 3,PSP,2011,Misc,Sony Computer Entertainment,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Fishdom,DS,2011,Puzzle,Atari,0.05,0,0,0,0.05,NA,NA,NA,NA,Playrix Entertainment,E
Classic Dungeon X2,PSP,2011,Role-Playing,Nippon Ichi Software,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Major League Baseball 2K11,PS2,2011,Sports,Take-Two Interactive,0.02,0.02,0,0.01,0.05,NA,NA,NA,NA,Visual Concepts,E
Treasure Report: Kikai Jikake no Isan,DS,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,2011,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Powerful Golf,DS,2011,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Rock Band Country Track Pack 2,X360,2011,Misc,MTV Games,0.04,0,0,0,0.05,NA,NA,NA,NA,Electronic Arts,E10+
Noddy in Toyland,DS,2011,Misc,GSP,0,0.04,0,0,0.05,NA,NA,NA,NA,NA,NA
To Heart 2 DX Plus,PS3,2011,Adventure,Aqua Plus,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Adventure,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Gem Smashers,Wii,2011,Platform,Crave Entertainment,0.04,0,0,0,0.05,NA,NA,NA,NA,Frame Studios Interactive,E
SD Gundam G Generation World,Wii,2011,Strategy,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Winter Sports 2011,PS3,2011,Sports,DTP Entertainment,0,0.04,0,0.01,0.05,NA,NA,NA,NA,DTP Entertainment,NA
Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,Action,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Jewel Quest 5: The Sleepless Star,PC,2011,Action,Astragon,0.02,0.02,0,0.01,0.05,NA,NA,NA,NA,NA,NA
FIFA Manager 12,PC,2011,Sports,Electronic Arts,0,0.03,0,0.01,0.05,72,11,3.9,24,Bright Future GmbH,E
Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PSV,2011,Adventure,ChunSoft,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Centipede: Infestation,3DS,2011,Shooter,Atari,0.04,0,0,0,0.05,NA,NA,NA,NA,WayForward,E10+
The Lost Treasures of Alexandria,DS,2011,Puzzle,Unknown,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Arcana Famiglia: La storia della Aracana Famiglia,PSP,2011,Adventure,Comfort,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Jonah Lomu Rugby Challenge,PC,2011,Sports,Home Entertainment Suppliers,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,2011,Misc,Capcom,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Mahjong 3D: Warriors of the Emperor,3DS,2011,Misc,DTP Entertainment,0,0.04,0,0,0.05,NA,NA,NA,NA,Engine Software,E
Max & the Magic Marker,DS,2011,Platform,Unknown,0,0.04,0,0,0.05,NA,NA,NA,NA,NA,NA
Kimi ni Todoke: Tsutaeru Kimochi,DS,2011,Adventure,Banpresto,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Nora to Koku no Koubou: Kiri no Mori no Majo,DS,2011,Role-Playing,Atlus,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Active Life: Magical Carnival,Wii,2011,Misc,Namco Bandai Games,0.03,0.01,0,0,0.04,NA,NA,NA,NA,Bandai Namco Games,E
Jewel Master: Cradle Of Rome 2,PC,2011,Puzzle,Rising Star Games,0,0.04,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Gem Smashers,3DS,2011,Platform,Crave Entertainment,0.04,0,0,0,0.04,NA,NA,NA,NA,Frame Studios Interactive,E
Corpse Party: Book of Shadows,PSP,2011,Adventure,5pb,0,0,0.04,0,0.04,67,23,8.2,50,5pb,M
Jerry Rice and Nitus' Dog Football,Wii,2011,Sports,Tommo,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Kids Learn Music A+ Edition,DS,2011,Misc,Unknown,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Zombi Daisuki,DS,2011,Action,ChunSoft,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Get Up and Dance,PS3,2011,Misc,O-Games,0.03,0,0,0,0.04,NA,NA,NA,NA,Crave,T
Hana to Ikimo no Rittai Zukan,3DS,2011,Misc,Nintendo,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Amnesia,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
NCIS,PC,2011,Adventure,Ubisoft,0.01,0.02,0,0.01,0.04,NA,NA,NA,NA,Ubisoft,T
Phantom Kingdom Portable,PSP,2011,Role-Playing,Nippon Ichi Software,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
National Geographic Challenge!,PS3,2011,Misc,Black Bean Games,0.01,0.03,0,0.01,0.04,NA,NA,NA,NA,NA,NA
Duke Nukem Trilogy: Critical Mass,DS,2011,Shooter,Deep Silver,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Beastly Frantic Foto,DS,2011,Puzzle,Storm City Games,0.04,0,0,0,0.04,NA,NA,NA,NA,7Raven Studios,E
Chaos;Head - Love Chu*Chu!,PSP,2011,Adventure,5pb,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Gakuen Hetalia Portable,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Gray Matter,X360,2011,Adventure,DTP Entertainment,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
Riding Stables: The Whitakers present Milton and Friends,3DS,2011,Sports,DTP Entertainment,0,0.04,0,0,0.04,NA,NA,NA,NA,NA,NA
S.Y.K Renshouden Portable,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Virtua Tennis 4,PC,2011,Sports,Sega,0,0.03,0,0.01,0.04,66,5,7.3,43,Sega,E
Unchained Blades,3DS,2011,Role-Playing,FuRyu,0,0,0.04,0,0.04,65,8,7.8,16,FuRyu,T
Gal*Gun,X360,2011,Shooter,Alchemist,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Harukanaru Toki no Naka de 5,PSP,2011,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Men of War: Vietnam,PC,2011,Strategy,Unknown,0,0.03,0,0.01,0.04,68,19,4.9,35,Best Way,T
Hakuouki: Reimeiroku Portable,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Durarara!! 3way Standoff: Alley,PSP,2011,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Shadow of the Colossus,PS3,2011,Action,Sony Computer Entertainment,0,0,0.04,0,0.04,NA,NA,8.4,72,Bluepoint Games,T
Phantom Breaker,X360,2011,Fighting,5pb,0.02,0,0.02,0,0.04,NA,NA,NA,NA,Delta Factory,T
WSC Real 11: World Snooker Championship,X360,2011,Sports,Koch Media,0,0.03,0,0,0.04,NA,NA,NA,NA,NA,NA
JASF: Jane's Advanced Strike Fighters,PC,2011,Simulation,Deep Silver,0.02,0.01,0,0,0.04,48,4,3.1,14,Trickstar Games,T
Just Sing! Vol. 2,DS,2011,Misc,PQube,0,0.03,0,0,0.04,NA,NA,NA,NA,NA,NA
Jewel Quest Mysteries 2: Trail of the Midnight Heart,DS,2011,Puzzle,Unknown,0,0.03,0,0,0.04,NA,NA,NA,NA,NA,NA
Off-Road Drive,PC,2011,Racing,1C Company,0,0.03,0,0,0.04,60,10,6.4,17,Avalon Style,NA
Wicked Monster Blast!,Wii,2011,Shooter,PQube,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Suzumiya Haruhi no Tsuisou,PSP,2011,Adventure,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Worms: Ultimate Mayhem,PC,2011,Strategy,Unknown,0,0.03,0,0,0.04,66,4,7.8,48,Team 17,E10+
APB Reloaded,PC,2011,Role-Playing,Iceberg Interactive,0.02,0.01,0,0,0.04,56,12,5.7,269,"Reloaded Productions, Reloaded Games Inc.",M
Summer Challenge: Athletics Tournament,PS3,2011,Sports,PQube,0,0.03,0,0.01,0.04,NA,NA,NA,NA,PQube,NA
Trine 2,PC,2011,Platform,Focus Home Interactive,0,0.03,0,0.01,0.04,84,55,8.4,667,"Frozenbyte, Inc.",E10+
Clock Zero: Shuuen no Ichibyou Portable,PSP,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Hakuouki: Zuisouroku DS,DS,2011,Adventure,Idea Factory,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
100 Classic Games,DS,2011,Misc,Rondomedia,0,0.03,0,0,0.04,NA,NA,NA,NA,Easy Interactive,NA
FabStyle,3DS,2011,Strategy,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Challenge Me: Word Puzzles,DS,2011,Puzzle,O-Games,0.03,0,0,0,0.03,NA,NA,NA,NA,O-Games,E10+
A Game of Thrones: Genesis,PC,2011,Strategy,Focus Home Interactive,0,0.03,0,0.01,0.03,53,40,4,110,Cyanide,NA
The Cursed Crusade,PC,2011,Action,DTP Entertainment,0,0.03,0,0.01,0.03,55,7,6,33,Kylotonn,M
Suzumiya Haruhi no Tsuisou,PS3,2011,Adventure,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,2011,Role-Playing,Hudson Soft,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita,PS3,2011,Strategy,Nippon Ichi Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Mashiro Iro Symphony: *mutsu-no-hana,PSP,2011,Adventure,Comfort,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Dream C Club Zero,X360,2011,Simulation,D3Publisher,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Supreme Ruler: Cold War,PC,2011,Strategy,Paradox Interactive,0,0.03,0,0.01,0.03,63,12,6.8,27,BattleGoat Studios,RP
Sacra Terra: Angelic Night,PC,2011,Puzzle,Avanquest,0.01,0.02,0,0.01,0.03,NA,NA,NA,NA,"Viva Media, Viva Media, LLC",T
7 Wonders: Treasures of Seven,DS,2011,Puzzle,Avanquest,0.01,0.02,0,0,0.03,NA,NA,NA,NA,NA,NA
Junior Island Adventure,DS,2011,Puzzle,Unknown,0.03,0,0,0,0.03,NA,NA,NA,NA,"CyberPlanet Interactive Public Co., Ltd., Maximum Family Games",E
Clannad,PS3,2011,Adventure,Prototype,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
SBK 2011: FIM Superbike World Championship,PC,2011,Racing,Black Bean Games,0,0.03,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Casino Chaos With Las Vegas Players Collection,PC,2011,Misc,THQ,0.03,0,0,0,0.03,NA,NA,NA,NA,ValuSoft,T
Nancy Drew: Alibi In Ashes,PC,2011,Adventure,Her Interactive,0.03,0,0,0,0.03,NA,NA,NA,NA,Her Interactive,E
Angler's Club: Ultimate Bass Fishing 3D,3DS,2011,Sports,D3Publisher,0,0.03,0,0,0.03,NA,NA,NA,NA,Tamsoft,E
Castlevania: Lords of Shadow - Reverie,PS3,2011,Action,Konami Digital Entertainment,0.02,0,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Hallowed Legends: Samhain,PC,2011,Adventure,Focus Home Interactive,0,0.03,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Beastly,Wii,2011,Misc,Unknown,0.03,0,0,0,0.03,NA,NA,NA,NA,Visual Impact,E10+
Mahjong 300,DS,2011,Puzzle,Avanquest,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Super Meat Boy: Ultra Edition!,PC,2011,Platform,Unknown,0,0.02,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Mother Goose no Himitsu no Yakata,PSP,2011,Adventure,Quinrose,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Max & the Magic Marker,Wii,2011,Platform,Unknown,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Gloria Union,PSP,2011,Role-Playing,Atlus,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kokoro no Kokoron,DS,2011,Misc,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,2011,Misc,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Take On Helicopters,PC,2011,Simulation,Unknown,0,0.02,0,0.01,0.03,70,10,6.7,28,Bohemia Interactive,T
King Arthur II,PC,2011,Strategy,Paradox Interactive,0,0.03,0,0,0.03,NA,NA,NA,NA,NA,NA
Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,PSP,2011,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Monster Hunter Frontier Online: Season 10,X360,2011,Role-Playing,Capcom,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,2011,Misc,Unknown,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
The Wolf Among Us,X360,2011,Adventure,Telltale Games,0.01,0.02,0,0,0.03,83,5,7.7,88,NA,NA
Triple Pack: Xbox Live Arcade Compilation,X360,2011,Misc,Microsoft Game Studios,0.03,0,0,0,0.03,NA,NA,NA,NA,Various,T
LEGO Pirates of the Caribbean: The Video Game,PC,2011,Action,Disney Interactive Studios,0.03,0,0,0,0.03,73,11,6.6,17,Traveller's Tales,E10+
Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,2011,Misc,Unknown,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Nisenochigiri: Omoide no Saki e,PSP,2011,Adventure,Idea Factory,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Mega Minis Volume 2,PSP,2011,Misc,Sony Computer Entertainment,0,0.02,0,0.01,0.03,NA,NA,NA,NA,NA,NA
Tsuku Monogatari,PSP,2011,Adventure,FuRyu,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,PSP,2011,Adventure,Alchemist,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
