Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
Tales of Fandom Vol.2,PS2,2007,Role-Playing,Namco Bandai Games,0,0,0.08,0,0.08,NA,NA,NA,NA,NA,NA
Backyard NBA Basketball,DS,2007,Sports,Atari,0.07,0,0,0.01,0.08,NA,NA,NA,NA,NA,NA
Cosmic Family,Wii,2007,Misc,Ubisoft,0.07,0,0,0.01,0.08,54,6,5.7,6,Ubisoft Barcelona,E
Alvin and the Chipmunks,PS2,2007,Misc,Brash Entertainment,0.04,0.03,0,0.01,0.07,33,5,4.5,6,Sensory Sweep,E
River King: Mystic Valley (US sales),DS,2007,Sports,Rising Star Games,0.07,0,0,0,0.07,NA,NA,NA,NA,NA,NA
Romance of the Three Kingdoms XI,PS2,2007,Strategy,Tecmo Koei,0,0,0.07,0,0.07,69,10,8.4,8,Koei,E10+
Dungeon Maker II: The Hidden War,PSP,2007,Role-Playing,Global A Entertainment,0.06,0,0,0.01,0.07,NA,NA,NA,NA,Global A,E10+
Elements of Destruction,DS,2007,Strategy,THQ,0.07,0,0,0.01,0.07,NA,NA,NA,NA,Black Lantern Studios,E10+
Eiken DS,DS,2007,Misc,Rocket Company,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Aqua Teen Hunger Force: Zombie Ninja Pro-Am,PS2,2007,Racing,Midway Games,0.03,0.03,0,0.01,0.07,37,19,5.9,10,Creat Studios,M
Hannspree Ten Kate Honda: SBK Superbike World Championship,PS2,2007,Racing,Black Bean Games,0.03,0.03,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Operation Darkness,X360,2007,Role-Playing,Success,0.07,0,0,0.01,0.07,46,22,7,21,Success,M
R-Type Command,PSP,2007,Strategy,Rising Star Games,0.05,0,0.01,0.01,0.07,69,29,6.5,6,Irem,E10+
CSI: Dark Motives,DS,2007,Adventure,Ubisoft,0.05,0.01,0,0.01,0.07,NA,NA,6.7,6,Powerhead Games,T
Make 10: A Journey of Numbers,DS,2007,Puzzle,Nintendo,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Record of Agarest War,PS3,2007,Role-Playing,Ghostlight,0,0.03,0.03,0.01,0.07,67,7,6.8,34,Compile Heart,T
Dave Mirra BMX Challenge,Wii,2007,Sports,505 Games,0.06,0,0,0.01,0.07,36,5,NA,NA,Left Field Productions,E
Higurashi no Naku Koro ni Matsuri: Kakera Asobi,PS2,2007,Adventure,Alchemist,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
The Sims 2: Seasons,PC,2007,Simulation,Electronic Arts,0.01,0.04,0,0.01,0.07,78,20,7.3,29,Maxis,T
Heavenly Guardian,Wii,2007,Shooter,505 Games,0.06,0,0,0,0.07,NA,NA,NA,NA,Starfish,E
Dynasty Warriors DS: Fighter's Battle,DS,2007,Action,Tecmo Koei,0.04,0,0.03,0,0.07,56,17,NA,NA,Koei,E10+
Operation: Vietnam,DS,2007,Shooter,Majesco Entertainment,0.06,0,0,0,0.07,65,16,6.3,4,Coyote Console,T
Anubis II,Wii,2007,Platform,Metro 3D,0.06,0,0,0,0.07,19,5,2.7,28,Data Design Interactive,E
Ultimate Board Game Collection,PSP,2007,Misc,Xplosiv,0.06,0,0,0.01,0.07,57,6,NA,NA,Jack of All Games,E
Zettai Onkan Otoda Master,DS,2007,Role-Playing,Hudson Soft,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Dragoneer's Aria,PSP,2007,Role-Playing,Tecmo Koei,0.02,0,0.05,0,0.07,56,30,6,7,Hit Maker,E10+
N+,DS,2007,Platform,Atari,0.06,0,0,0,0.07,82,20,7.4,20,"Metanet Software Inc., SilverBirch Studios",E
Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007,Action,Kadokawa Shoten,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Fatal Fury: Battle Archives Volume 2,PS2,2007,Fighting,SNK Playmore,0.03,0.03,0,0.01,0.07,70,12,NA,NA,SNK Playmore,T
Command & Conquer 3: Tiberium Wars,PC,2007,Strategy,Electronic Arts,0,0.06,0,0.01,0.07,NA,NA,NA,NA,NA,NA
Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007,Role-Playing,Sega,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Interactive Storybook DS Series 1,DS,2007,Misc,Tommo,0.06,0,0,0,0.07,NA,NA,NA,NA,Starfish SD,E
Pro Yaky? Spirits 4,PS3,2007,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07,NA,NA,NA,NA,NA,NA
Lost in Blue 2,DS,2007,Adventure,Konami Digital Entertainment,0.01,0.01,0.05,0,0.06,58,29,NA,NA,Matrix Software,E10+
Age of Empires III: The Asian Dynasties,PC,2007,Strategy,Microsoft Game Studios,0,0.05,0,0.01,0.06,81,19,8.5,71,Big Huge Games,T
Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,2007,Action,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Kiniro no Corda 2,PS2,2007,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Fishing Master (jp sales),Wii,2007,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Legend of the Dragon,Wii,2007,Fighting,Game Factory,0.06,0,0,0,0.06,37,14,4.8,5,Neko Entertainment,T
Backyard Hockey,DS,2007,Sports,Atari,0.06,0,0,0,0.06,NA,NA,NA,NA,Mistic Software,E
Seaman 2: Peking Genjin Ikusei Kit,PS2,2007,Simulation,Sega,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Panzer Tactics,DS,2007,Strategy,10TACLE Studios,0.06,0,0,0,0.06,NA,NA,NA,NA,NA,NA
"Warhammer 40,000: Squad Command",DS,2007,Strategy,THQ,0.05,0.01,0,0.01,0.06,57,21,7.9,16,THQ,T
The Legend of Heroes: Trails in the Sky Second Chapter,PSP,2007,Role-Playing,Falcom Corporation,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Octomania,Wii,2007,Puzzle,Midas Interactive Entertainment,0.06,0,0,0,0.06,66,9,NA,NA,Compile Heart,E
Showtime Championship Boxing,Wii,2007,Fighting,Zoo Digital Publishing,0.06,0,0,0,0.06,35,7,4.7,10,Nikitova Games,E10+
Bomberman Land,PSP,2007,Misc,Hudson Entertainment,0.06,0,0,0,0.06,55,14,7.8,4,Racjin,E
Spy Games: Elevator Mission,Wii,2007,Shooter,Tommo,0.06,0,0,0,0.06,NA,NA,NA,NA,Tommo,T
Kurupoto Cool Cool Stars,DS,2007,Action,Starfish,0.06,0,0,0,0.06,NA,NA,NA,NA,Starfish SD,E
Theme Park,DS,2007,Simulation,Electronic Arts,0,0.02,0.03,0,0.06,72,15,7.6,14,EA Japan Studio,E
Alien Syndrome,Wii,2007,Role-Playing,Sega,0.05,0,0,0,0.06,48,24,7.1,23,Totally Games,T
Unreal Tournament III,PC,2007,Shooter,Midway Games,0,0.05,0,0.01,0.06,83,41,8,523,Epic Games,M
Arkanoid DS,DS,2007,Puzzle,Square Enix,0.06,0,0,0,0.06,61,29,7,5,Taito Corporation,E
Cabela's Big Game Hunter (2008),X360,2007,Sports,Activision Value,0.06,0,0,0,0.06,51,5,NA,NA,FUN Labs,T
World Series of Poker 2008: Battle for the Bracelets,DS,2007,Misc,Activision,0.05,0,0,0,0.06,NA,NA,NA,NA,Farmind Ltd,T
The Witcher,PC,2007,Role-Playing,Atari,0,0.05,0,0.01,0.06,81,50,8.8,1116,CD Projekt Red Studio,M
Coded Arms: Contagion,PSP,2007,Shooter,Konami Digital Entertainment,0.05,0,0,0.01,0.06,56,20,6.6,28,Creat Studios,T
Foster's Home for Imaginary Friends: Imagination Invaders,DS,2007,Adventure,Midway Games,0.06,0,0,0,0.06,NA,NA,7.2,6,Sensory Sweep,E
Disney's Kim Possible: Global Gemini,DS,2007,Platform,Disney Interactive Studios,0.05,0.01,0,0,0.06,70,5,NA,NA,Artificial Mind and Movement,E
Showtime Championship Boxing,DS,2007,Fighting,Zoo Digital Publishing,0.06,0,0,0,0.06,33,4,NA,NA,Nikitova Games,E10+
Warriors of the Lost Empire,PSP,2007,Role-Playing,Mercury Games,0.05,0,0,0,0.06,52,6,7.4,12,Platinum Egg,T
Pro Yakyuu Netsu Star 2007,PS2,2007,Sports,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
The History Channel: Battle for the Pacific,X360,2007,Shooter,Activision,0.05,0,0,0,0.06,35,11,6.1,21,Cauldron Ltd.,T
Crazy Chicken: Pharaoh's Treasure,DS,2007,Puzzle,Phenomedia,0.05,0,0,0,0.06,NA,NA,NA,NA,NA,NA
Hajime no Ippo Portable: Victorious Spirits,PSP,2007,Fighting,Grand Prix Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,2007,Fighting,Takara Tomy,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Mana Khemia: Alchemists of Al-Revis,PS2,2007,Role-Playing,Nippon Ichi Software,0.03,0.02,0,0.01,0.06,69,20,7.5,41,Gust,E10+
Tiger Woods PGA Tour 08,DS,2007,Sports,Electronic Arts,0.05,0,0,0,0.06,81,10,7.6,8,Exient Entertainment,E
S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007,Shooter,THQ,0.01,0.04,0,0.01,0.06,82,44,8.4,1088,GSC Game World,M
Wantame Fortune Channel,DS,2007,Misc,Capcom,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Bleach: Blade Battlers 2nd,PS2,2007,Fighting,Sony Computer Entertainment,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007,Misc,D3Publisher,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Zendoku,DS,2007,Puzzle,Eidos Interactive,0.05,0,0,0,0.06,68,13,NA,NA,Zoonami Ltd.,E
Meitantei Conan: Tantei Ryoku Trainer,DS,2007,Misc,Namco Bandai Games,0,0,0.06,0,0.06,NA,NA,NA,NA,NA,NA
Backyard NFL Football '08,PS2,2007,Sports,Atari,0.03,0.02,0,0.01,0.06,NA,NA,NA,NA,NA,NA
Dungeon Explorer: Warriors of Ancient Arts,DS,2007,Role-Playing,Rising Star Games,0.05,0,0,0,0.06,60,10,NA,NA,Amble,E10+
Izuna 2: The Unemployed Ninja Returns,DS,2007,Role-Playing,Success,0.05,0,0,0,0.06,65,18,7.9,13,Ninja Studio,T
Alvin and the Chipmunks,Wii,2007,Misc,Eidos Interactive,0.05,0,0,0,0.05,30,4,3.6,20,Sensory Sweep,E
Taito Legends Power Up,PSP,2007,Action,Destineer,0.05,0,0,0,0.05,41,9,NA,NA,Empire Oxford,E
Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007,Action,Takara Tomy,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Medal of Honor: Airborne,PC,2007,Shooter,Electronic Arts,0,0.04,0,0.01,0.05,78,38,7.3,204,Electronic Arts,T
Domino Rally,Wii,2007,Action,Nordcurrent,0.05,0,0,0,0.05,57,4,NA,NA,RED Entertainment,E
UEFA Champions League 2006-2007,X360,2007,Sports,Electronic Arts,0.04,0.01,0,0,0.05,72,27,8.2,10,EA Canada,E
Walt Disney Pictures Presents Enchanted,DS,2007,Platform,Disney Interactive Studios,0.04,0.01,0,0,0.05,NA,NA,NA,NA,NA,NA
Myth Makers: Orbs of Doom,Wii,2007,Puzzle,Popcorn Arcade,0.05,0,0,0,0.05,NA,NA,1.1,8,Data Design Interactive,E
Air Traffic Chaos,DS,2007,Simulation,Ertain,0.05,0,0,0,0.05,66,8,NA,NA,Sonic Powered,E
Ontamarama,DS,2007,Action,Atlus,0.05,0,0,0,0.05,71,9,NA,NA,Noise Factory,E
DokiDoki Majo Shinpan!,DS,2007,Adventure,SNK Playmore,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Pawly Pets: My Vet Practice,DS,2007,Strategy,Ubisoft,0,0.05,0,0,0.05,NA,NA,NA,NA,NA,NA
Metal Slug Anthology,PSP,2007,Shooter,Ignition Entertainment,0.02,0,0.02,0.01,0.05,78,26,7.4,25,Terminal Reality,T
Jenga World Tour,Wii,2007,Misc,Atari,0.05,0,0,0,0.05,26,14,2.8,11,Atomic Planet Entertainment,E
Prism: Light the Way,DS,2007,Puzzle,Eidos Interactive,0.05,0,0,0,0.05,73,21,NA,NA,Game Sauce,E
Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007,Action,Namco Bandai Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,2007,Misc,Spike,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,2007,Misc,Irem Software Engineering,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Orcs & Elves,DS,2007,Role-Playing,Electronic Arts,0.05,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Hokuto no Ken,PS2,2007,Fighting,Sega,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007,Simulation,Microsoft Game Studios,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007,Adventure,505 Games,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Furu Furu Park,Wii,2007,Misc,Taito,0.05,0,0,0,0.05,43,16,4.8,5,"Taito Corporation, 505 Games",E10+
Impossible Mission,PSP,2007,Platform,System 3 Arcade Software,0,0.04,0,0.01,0.05,NA,NA,NA,NA,NA,NA
D.Gray-man: Kami no Shitotachi,DS,2007,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Nicktoons: Attack of the Toybots,DS,2007,Platform,THQ,0.04,0,0,0,0.05,54,4,NA,NA,Natsume,E
GrimGrimoire,PS2,2007,Strategy,Tecmo Koei,0.01,0.01,0.03,0,0.05,79,39,7.9,17,Vanilla Ware,E10+
Tokimeki Memorial: Girls Side 1st Love,DS,2007,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Growlanser VI: Precarious World,PS2,2007,Role-Playing,Atlus,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Yu-Gi-Oh! World Championship 2007,DS,2007,Strategy,Konami Digital Entertainment,0,0.01,0.04,0,0.05,NA,NA,NA,NA,NA,NA
Kiniro no Corda 2 Encore,PS2,2007,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05,NA,NA,NA,NA,NA,NA
Virtua Tennis 3,PSP,2007,Sports,Sega,0.02,0.02,0,0.01,0.05,79,17,7.7,13,Sumo Digital,E
Billy the Wizard: Rocket Broomstick Racing,Wii,2007,Racing,Metro 3D,0.04,0,0,0,0.05,NA,NA,0.3,4,Data Design Interactive,E
MiniCopter: Adventure Flight,Wii,2007,Simulation,505 Games,0.04,0,0,0,0.05,NA,NA,NA,NA,Sonic Powered,E
Balloon Pop,Wii,2007,Puzzle,505 Games,0.04,0,0,0,0.05,NA,NA,NA,NA,UFO Interactive,E
Crazy Chicken: Atlantis Quest,DS,2007,Platform,Phenomedia,0.04,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Counter Force,Wii,2007,Shooter,505 Games,0.04,0,0,0,0.05,NA,NA,NA,NA,Hyper-Devbox,E10+
Cabela's Trophy Bucks,X360,2007,Sports,Activision Value,0.04,0,0,0,0.05,39,4,3,4,FUN Labs,T
Code Lyoko,DS,2007,Action,Game Factory,0.03,0.01,0,0,0.05,63,11,6.8,13,DC Studios,E10+
Pool Party,Wii,2007,Sports,SouthPeak Games,0.04,0,0,0,0.05,32,13,0.7,6,SouthPeak Games,E
Silent Hunter: Wolves of the Pacific,PC,2007,Simulation,Ubisoft,0,0.04,0,0.01,0.05,79,22,6.9,40,Ubisoft Romania,T
Boing! Docomodake DS,DS,2007,Puzzle,Ignition Entertainment,0.04,0,0,0,0.05,NA,NA,NA,NA,NA,NA
Supreme Commander,PC,2007,Strategy,THQ,0,0.04,0,0.01,0.05,86,44,8.3,263,Gas Powered Games,E10+
Fantastic Four: Rise of the Silver Surfer,Wii,2007,Action,Take-Two Interactive,0.04,0.01,0,0,0.05,39,16,5.9,15,7 Studios,T
Pony Friends,DS,2007,Simulation,Eidos Interactive,0,0.04,0,0.01,0.04,67,8,6.6,12,Tantalus Interactive,E
Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,2007,Role-Playing,Nippon Ichi Software,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Guilty Gear XX Accent Core,PS2,2007,Fighting,Unknown,0,0,0.04,0,0.04,77,9,8.3,16,Arc System Works,T
Yes! PreCure 5,DS,2007,Action,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Fantastic Four: Rise of the Silver Surfer,DS,2007,Action,Take-Two Interactive,0.04,0,0,0,0.04,35,8,4.8,13,7 Studios,E10+
Virtua Tennis 3,X360,2007,Sports,Sega,0.03,0.01,0,0,0.04,80,34,6.8,26,Sumo Digital,E
Front Mission,DS,2007,Strategy,Square Enix,0.01,0,0.03,0,0.04,72,19,8.9,9,Square Enix,E10+
Tsumiki: Block Drop Mania,DS,2007,Action,Nobilis,0.04,0,0,0,0.04,NA,NA,NA,NA,RED Entertainment,E
Heatseeker,PSP,2007,Action,Codemasters,0.04,0,0,0,0.04,49,7,NA,NA,IR Gurus,T
Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,2007,Misc,Paon,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Disney's Meet the Robinsons,GC,2007,Action,Disney Interactive Studios,0.03,0.01,0,0,0.04,68,5,NA,NA,Avalanche Software,E10+
Monster Trux Arenas: Special Edition,Wii,2007,Racing,Popcorn Arcade,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Castle of Shikigami III,Wii,2007,Shooter,PQube,0.04,0,0,0,0.04,67,9,7.6,9,Alfa System,T
City Life: World Edition,PC,2007,Simulation,Monte Christo Multimedia,0,0.04,0,0,0.04,75,7,8.2,9,Monte Cristo Multimedia,E
Smash Court Tennis 3,PSP,2007,Sports,Namco Bandai Games,0.01,0.01,0.01,0.01,0.04,68,30,6.3,4,"Namco Bandai Games America, Namco Bandai Games",E
Sea Monsters: A Prehistoric Adventure,Wii,2007,Adventure,Zushi Games,0.04,0,0,0,0.04,NA,NA,NA,NA,Atomic Planet Entertainment,E10+
The Monkey King: The Legend Begins,Wii,2007,Shooter,Starfish,0.04,0,0,0,0.04,NA,NA,NA,NA,Opera House,E
Thrillville: Off the Rails,DS,2007,Strategy,LucasArts,0.03,0.01,0,0,0.04,59,6,6.2,5,DC Studios,E
Dead Head Fred,PSP,2007,Action,D3Publisher,0.04,0,0,0,0.04,75,30,7.3,23,Vicious Cycle,M
Pocket Pool,PSP,2007,Action,Conspiracy Entertainment,0.04,0,0,0,0.04,37,19,NA,NA,Conspiracy Entertainment,M
Lise no Atelier: Ordre no Renkinjutsushi,DS,2007,Role-Playing,Gust,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Need for Speed: ProStreet,PC,2007,Racing,Electronic Arts,0,0.04,0,0.01,0.04,70,18,5.9,163,EA Games,E10+
Watashi no Relaxuma,DS,2007,Simulation,Rocket Company,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,2007,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Guilty Gear XX Accent Core,Wii,2007,Fighting,505 Games,0.03,0,0,0,0.04,75,15,8.4,19,Arc System Works,T
Banushi Life Game: Winner's Circle,DS,2007,Sports,Genki,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
PopCap Arcade Vol 1,X360,2007,Puzzle,PopCap Games,0.04,0,0,0,0.04,NA,NA,NA,NA,PopCap,E
Arctic Tale,Wii,2007,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.04,NA,NA,NA,NA,Atomic Planet Entertainment,E
Company of Heroes: Opposing Fronts,PC,2007,Strategy,THQ,0.01,0.03,0,0.01,0.04,87,36,8.6,235,Relic,M
Imabikisou,PS3,2007,Adventure,Sega,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Samurai Warriors 2: Empires,X360,2007,Action,Tecmo Koei,0.03,0,0.01,0,0.04,53,29,8.5,13,Omega Force,T
Platinum Sudoku,DS,2007,Puzzle,Ubisoft,0.03,0.01,0,0,0.04,NA,NA,NA,NA,Gameloft,E
King of Fighters: Maximum Impact Regulation A,PS2,2007,Fighting,SNK Playmore,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,Misc,Namco Bandai Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Surf's Up,PS3,2007,Sports,Ubisoft,0.03,0,0,0,0.04,59,8,5.1,7,Ubisoft Montreal,E10+
Draglade (JP sales),DS,2007,Fighting,505 Games,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
SWAT: Target Liberty,PSP,2007,Shooter,Vivendi Games,0.03,0,0,0,0.04,50,26,7.7,9,3G Studios,T
Empire Earth III,PC,2007,Strategy,Vivendi Games,0,0.03,0,0.01,0.04,50,40,2.8,53,Mad Doc Software,T
Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2007,Racing,Black Bean Games,0.03,0,0,0,0.04,NA,NA,NA,NA,Milestone S.r.l,E10+
Brothers In Arms DS,DS,2007,Shooter,Ubisoft,0.03,0,0,0,0.04,72,27,8,25,Gameloft,T
TMNT,DS,2007,Action,Ubisoft,0.03,0.01,0,0,0.04,42,10,2.2,5,Ubisoft Quebec,E10+
Holly Hobbie & Friends,DS,2007,Misc,Majesco Entertainment,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
R-Type Command (correct US sales),PSP,2007,Strategy,Rising Star Games,0.04,0,0,0,0.04,NA,NA,NA,NA,NA,NA
Supreme Commander: Forged Alliance,PC,2007,Strategy,THQ,0.01,0.02,0,0,0.04,81,35,8.9,219,Gas Powered Games,E10+
Meteos: Disney Magic,DS,2007,Puzzle,Disney Interactive Studios,0.01,0.02,0,0,0.04,74,36,6.6,5,Q Entertainment,E
Rugby 08,PS2,2007,Sports,Electronic Arts,0.02,0.01,0,0,0.04,74,21,7.4,25,EA Canada,E
Bubble Bobble Double Shot,DS,2007,Puzzle,Rising Star Games,0.03,0,0,0,0.04,50,12,4.8,4,Marvelous Entertainment,E
Bionicle Heroes,Wii,2007,Shooter,Eidos Interactive,0.03,0,0,0,0.04,52,7,5.8,5,Traveller's Tales,E10+
Harry Potter and the Order of the Phoenix,PC,2007,Action,Electronic Arts,0,0.03,0,0,0.04,63,11,7.1,34,EA Games,E10+
Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,DS,2007,Adventure,D3Publisher,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Napoleon Dynamite: The Game,PSP,2007,Puzzle,Crave Entertainment,0.03,0,0,0,0.04,37,14,4.6,7,7 Studios,E10+
Enchanted Arms (JP sales),PS3,2007,Role-Playing,Ubisoft,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Onsei Kanjou Sokuteiki: Kokoro Scan,DS,2007,Misc,Sega,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Real Soccer 2008,DS,2007,Sports,Ubisoft,0.03,0,0,0,0.04,NA,NA,NA,NA,Gameloft,E
Super Robot Taisen: Scramble Commander the 2nd,PS2,2007,Strategy,Banpresto,0,0,0.04,0,0.04,NA,NA,NA,NA,NA,NA
Zoo Hospital,DS,2007,Simulation,Eidos Interactive,0.03,0,0,0,0.04,53,6,NA,NA,Torus Games,E
NHRA Drag Racing: Countdown to the Championship,PS2,2007,Racing,THQ,0.02,0.01,0,0,0.04,NA,NA,NA,NA,NA,NA
Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,2007,Racing,Zoo Digital Publishing,0.03,0,0,0,0.04,NA,NA,NA,NA,NA,NA
World in Conflict,PC,2007,Strategy,Vivendi Games,0,0.03,0,0.01,0.04,89,44,8.1,301,Massive Entertainment,T
Tomb Raider: Anniversary,PC,2007,Action,Eidos Interactive,0,0.03,0,0.01,0.03,83,26,8.1,242,Nixxes Software,T
NHRA Drag Racing: Countdown to the Championship,PSP,2007,Racing,THQ,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
Gothic Universe,PC,2007,Role-Playing,JoWood Productions,0,0.03,0,0.01,0.03,NA,NA,7.9,10,DreamCatcher Interactive,M
Wangan Midnight,PS3,2007,Racing,Genki,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Kekkaishi: Kokubourou no Kage,Wii,2007,Action,Namco Bandai Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Women's Volleyball Championship,PS2,2007,Sports,Spike,0,0,0.03,0,0.03,32,7,4,4,Spike,E
Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,2007,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Rakushou! Pachi-Slot Sengen 5: Rio Paradise,PS2,2007,Misc,Tecmo Koei,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,PSP,2007,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Metal Gear Solid: The Essential Collection (JP sales),PS2,2007,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,PS2,2007,Misc,Hackberry,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Safari Adventures: Africa,Wii,2007,Adventure,Neko Entertainment,0.03,0,0,0,0.03,NA,NA,NA,NA,Conspiracy Entertainment,E
Suujin Taisen,DS,2007,Strategy,Nintendo,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
River King: Mystic Valley (jp sales),DS,2007,Sports,Rising Star Games,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Legend of the Dragon,PSP,2007,Fighting,Game Factory,0.03,0,0,0,0.03,38,12,NA,NA,Neko Entertainment,T
Mame Goma: Honobo no Nikki,DS,2007,Simulation,TDK Core,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Mystery Case Files: Ravenhearst,PC,2007,Puzzle,Focus Home Interactive,0.01,0.02,0,0.01,0.03,NA,NA,NA,NA,Big Fish Games,E10+
Saru! Get You! SaruSaru Daisakusen,PSP,2007,Platform,Sony Computer Entertainment,0,0,0.03,0,0.03,NA,NA,NA,NA,NA,NA
Arthur and the Invisibles,DS,2007,Adventure,Atari,0.03,0,0,0,0.03,NA,NA,NA,NA,NA,NA
